pattern,unique_membership_queries,membership_queries,equivalence_queries,success
a,55,55,2
b,59,59,2
(a*),35,35,1
(b*),35,35,1
(a|a),55,55,2
(a|b),55,55,2
(b|a),55,55,2
(b|b),59,59,2
(aa),33,33,1
(ab),33,33,1
(ba),33,33,1
(bb),33,33,1
((a|a)*),35,35,1
((a|b)*),33,33,1
((b|a)*),33,33,1
((b|b)*),35,35,1
(a|(a|a)),55,55,2
(a|(a|b)),55,55,2
(a|(b|a)),55,55,2
(a|(b|b)),55,55,2
(b|(a|a)),55,55,2
(b|(a|b)),55,55,2
(b|(b|a)),55,55,2
(b|(b|b)),59,59,2
((a*)|(a*)),35,35,1
((a*)|(b*)),93,93,3
((b*)|(a*)),93,93,3
((b*)|(b*)),35,35,1
(a(a*)),54,54,2
(a(b*)),54,54,2
(b(a*)),54,54,2
(b(b*)),55,55,2
((a*)a),54,54,2
((a*)b),58,58,2
((b*)a),55,55,2
((b*)b),55,55,2
((aa)*),35,35,1
((ab)*),35,35,1
(a|(a*)),35,35,1
(a|(b*)),53,53,2
(b|(a*)),52,52,2
(b|(b*)),35,35,1
((a*)(a*)),35,35,1
((a*)(b*)),53,53,2
((b*)(a*)),53,53,2
((b*)(b*)),35,35,1
((a|(a|a))*),35,35,1
((a|(a|b))*),33,33,1
((a|(b|a))*),33,33,1
((a|(b|b))*),33,33,1
((b|(a|a))*),33,33,1
((b|(a|b))*),33,33,1
((b|(b|a))*),33,33,1
((b|(b|b))*),35,35,1
(((a*)|(a*))*),35,35,1
(((a*)|(b*))*),33,33,1
(((b*)|(a*))*),33,33,1
(((b*)|(b*))*),35,35,1
((a(a*))*),35,35,1
((a(b*))*),53,53,2
((b(a*))*),53,53,2
((b(b*))*),35,35,1
(((a*)a)*),35,35,1
(((a*)b)*),35,35,1
(((b*)a)*),35,35,1
(((b*)b)*),35,35,1
(a|(a|(a|a))),55,55,2
(a|(a|(a|b))),55,55,2
(a|(a|(b|a))),55,55,2
(a|(a|(b|b))),55,55,2
(a|(b|(a|a))),55,55,2
(a|(b|(a|b))),55,55,2
(a|(b|(b|a))),55,55,2
(a|(b|(b|b))),55,55,2
(b|(a|(a|a))),55,55,2
(b|(a|(a|b))),55,55,2
(b|(a|(b|a))),55,55,2
(b|(a|(b|b))),55,55,2
(b|(b|(a|a))),55,55,2
(b|(b|(a|b))),55,55,2
(b|(b|(b|a))),55,55,2
(b|(b|(b|b))),59,59,2
((a|a)a),33,33,1
((a|a)b),33,33,1
((a|b)a),33,33,1
((a|b)b),33,33,1
((b|a)a),33,33,1
((b|a)b),33,33,1
((b|b)a),33,33,1
((b|b)b),33,33,1
(a(a|a)),33,33,1
(a(a|b)),33,33,1
(a(b|a)),33,33,1
(a(b|b)),33,33,1
(b(a|a)),33,33,1
(b(a|b)),33,33,1
(b(b|a)),33,33,1
(b(b|b)),33,33,1
(a(aa)),33,33,1
(a(ab)),33,33,1
(a(ba)),33,33,1
(a(bb)),33,33,1
(b(aa)),33,33,1
(b(ab)),33,33,1
(b(ba)),33,33,1
(b(bb)),33,33,1
((a|(a*))*),35,35,1
((a|(b*))*),33,33,1
((b|(a*))*),33,33,1
((b|(b*))*),35,35,1
(((a*)(a*))*),35,35,1
(((a*)(b*))*),33,33,1
(((b*)(a*))*),33,33,1
(((b*)(b*))*),35,35,1
(a|(a|(a*))),35,35,1
(a|(a|(b*))),53,53,2
(a|(b|(a*))),52,52,2
(a|(b|(b*))),53,53,2
(a|(aa)),54,54,2
(a|(ab)),54,54,2
(a|(ba)),64,64,2
(a|(bb)),79,79,3
(b|(a|(a*))),52,52,2
(b|(a|(b*))),53,53,2
(b|(b|(a*))),52,52,2
(b|(b|(b*))),35,35,1
(b|(aa)),83,83,3
(b|(ab)),58,58,2
(b|(ba)),54,54,2
(b|(bb)),55,55,2
(((a|a)*)|(a*)),35,35,1
(((a|a)*)|(b*)),93,93,3
(((a|b)*)|(a*)),33,33,1
(((a|b)*)|(b*)),33,33,1
(((b|a)*)|(a*)),33,33,1
(((b|a)*)|(b*)),33,33,1
(((b|b)*)|(a*)),93,93,3
(((b|b)*)|(b*)),35,35,1
((a*)|((a|a)*)),35,35,1
((a*)|((a|b)*)),33,33,1
((a*)|((b|a)*)),33,33,1
((a*)|((b|b)*)),93,93,3
((a*)|(a*)|(a*)),35,35,1
((a*)|(a*)|(b*)),93,93,3
((a*)|(b*)|(a*)),93,93,3
((a*)|(b*)|(b*)),93,93,3
((b*)|((a|a)*)),93,93,3
((b*)|((a|b)*)),33,33,1
((b*)|((b|a)*)),33,33,1
((b*)|((b|b)*)),35,35,1
((b*)|(a*)|(a*)),93,93,3
((b*)|(a*)|(b*)),93,93,3
((b*)|(b*)|(a*)),93,93,3
((b*)|(b*)|(b*)),35,35,1
((a|a)(a*)),54,54,2
((a|a)(b*)),54,54,2
((a|b)(a*)),53,53,2
((a|b)(b*)),54,54,2
((b|a)(a*)),53,53,2
((b|a)(b*)),54,54,2
((b|b)(a*)),54,54,2
((b|b)(b*)),55,55,2
(a((a|a)*)),54,54,2
(a((a|b)*)),53,53,2
(a((b|a)*)),53,53,2
(a((b|b)*)),54,54,2
(b((a|a)*)),54,54,2
(b((a|b)*)),53,53,2
(b((b|a)*)),53,53,2
(b((b|b)*)),55,55,2
(((a|a)*)a),54,54,2
(((a|a)*)b),58,58,2
(((a|b)*)a),35,35,1
(((a|b)*)b),35,35,1
(((b|a)*)a),35,35,1
(((b|a)*)b),35,35,1
(((b|b)*)a),55,55,2
(((b|b)*)b),55,55,2
((a*)(a|a)),54,54,2
((a*)(a|b)),55,55,2
((a*)(b|a)),55,55,2
((a*)(b|b)),58,58,2
((b*)(a|a)),55,55,2
((b*)(a|b)),72,72,3
((b*)(b|a)),72,72,3
((b*)(b|b)),55,55,2
(a(a(a*))),33,33,1
(a(a(b*))),33,33,1
(a(b(a*))),33,33,1
(a(b(b*))),33,33,1
(a((a*)a)),33,33,1
(a((a*)b)),33,33,1
(a((b*)a)),33,33,1
(a((b*)b)),33,33,1
(b(a(a*))),33,33,1
(b(a(b*))),33,33,1
(b(b(a*))),33,33,1
(b(b(b*))),33,33,1
(b((a*)a)),33,33,1
(b((a*)b)),33,33,1
(b((b*)a)),33,33,1
(b((b*)b)),33,33,1
((a*)(aa)),33,33,1
((a*)(ab)),33,33,1
((a*)(ba)),33,33,1
((a*)(bb)),33,33,1
((b*)(aa)),91,91,3
((b*)(ab)),33,33,1
((b*)(ba)),33,33,1
((b*)(bb)),33,33,1
((a|(a|(a|a)))*),35,35,1
((a|(a|(a|b)))*),33,33,1
((a|(a|(b|a)))*),33,33,1
((a|(a|(b|b)))*),33,33,1
((a|(b|(a|a)))*),33,33,1
((a|(b|(a|b)))*),33,33,1
((a|(b|(b|a)))*),33,33,1
((a|(b|(b|b)))*),33,33,1
((b|(a|(a|a)))*),33,33,1
((b|(a|(a|b)))*),33,33,1
((b|(a|(b|a)))*),33,33,1
((b|(a|(b|b)))*),33,33,1
((b|(b|(a|a)))*),33,33,1
((b|(b|(a|b)))*),33,33,1
((b|(b|(b|a)))*),33,33,1
((b|(b|(b|b)))*),35,35,1
(((a|a)a)*),35,35,1
(((a|a)b)*),35,35,1
(((a|b)a)*),54,54,2
(((a|b)b)*),58,58,2
(((b|a)a)*),54,54,2
(((b|a)b)*),58,58,2
((a(a|a))*),35,35,1
((a(a|b))*),35,35,1
((a(b|a))*),35,35,1
((a(b|b))*),35,35,1
(a|(a|(a|(a|a)))),55,55,2
(a|(a|(a|(a|b)))),55,55,2
(a|(a|(a|(b|a)))),55,55,2
(a|(a|(a|(b|b)))),55,55,2
(a|(a|(b|(a|a)))),55,55,2
(a|(a|(b|(a|b)))),55,55,2
(a|(a|(b|(b|a)))),55,55,2
(a|(a|(b|(b|b)))),55,55,2
(a|(b|(a|(a|a)))),55,55,2
(a|(b|(a|(a|b)))),55,55,2
(a|(b|(a|(b|a)))),55,55,2
(a|(b|(a|(b|b)))),55,55,2
(a|(b|(b|(a|a)))),55,55,2
(a|(b|(b|(a|b)))),55,55,2
(a|(b|(b|(b|a)))),55,55,2
(a|(b|(b|(b|b)))),55,55,2
(a|(a(a*))),54,54,2
(a|(a(b*))),54,54,2
(a|(b(a*))),53,53,2
(a|(b(b*))),54,54,2
(a|((a*)a)),54,54,2
(a|((a*)b)),55,55,2
(a|((b*)a)),55,55,2
(a|((b*)b)),54,54,2
(a|((a|a)*)),35,35,1
(a|((a|b)*)),33,33,1
(a|((b|a)*)),33,33,1
(a|((b|b)*)),53,53,2
(a|(a*)|(a*)),35,35,1
(a|(a*)|(b*)),93,93,3
(a|(b*)|(a*)),93,93,3
(a|(b*)|(b*)),53,53,2
(b|(a|(a|(a|a)))),55,55,2
(b|(a|(a|(a|b)))),55,55,2
(b|(a|(a|(b|a)))),55,55,2
(b|(a|(a|(b|b)))),55,55,2
(b|(a|(b|(a|a)))),55,55,2
(b|(a|(b|(a|b)))),55,55,2
(b|(a|(b|(b|a)))),55,55,2
(b|(a|(b|(b|b)))),55,55,2
(b|(b|(a|(a|a)))),55,55,2
(b|(b|(a|(a|b)))),55,55,2
(b|(b|(a|(b|a)))),55,55,2
(b|(b|(a|(b|b)))),55,55,2
(b|(b|(b|(a|a)))),55,55,2
(b|(b|(b|(a|b)))),55,55,2
(b|(b|(b|(b|a)))),55,55,2
(b|(b|(b|(b|b)))),59,59,2
(b|(a(a*))),55,55,2
(b|(a(b*))),55,55,2
(b|(b(a*))),54,54,2
(b|(b(b*))),55,55,2
(b|((a*)a)),55,55,2
(b|((a*)b)),58,58,2
(b|((b*)a)),72,72,3
(b|((b*)b)),55,55,2
(b|((a|a)*)),52,52,2
(b|((a|b)*)),33,33,1
(b|((b|a)*)),33,33,1
(b|((b|b)*)),35,35,1
(b|(a*)|(a*)),52,52,2
(b|(a*)|(b*)),93,93,3
(b|(b*)|(a*)),93,93,3
(b|(b*)|(b*)),35,35,1
((aa)|(a*)),35,35,1
((aa)|(b*)),102,102,4
((ab)|(a*)),35,35,1
((ab)|(b*)),75,75,3
((ba)|(a*)),73,73,3
((ba)|(b*)),35,35,1
((bb)|(a*)),75,75,3
((bb)|(b*)),35,35,1
((a*)|((aa)*)),35,35,1
((a*)|((ab)*)),35,35,1
((a*)|((ba)*)),73,73,3
((a*)|((bb)*)),75,75,3
((b*)|((aa)*)),102,102,4
((b*)|((ab)*)),104,104,4
((b*)|((ba)*)),35,35,1
((b*)|((bb)*)),35,35,1
(((aa)*)|(a*)),35,35,1
(((aa)*)|(b*)),102,102,4
(((ab)*)|(a*)),35,35,1
(((ab)*)|(b*)),104,104,4
(((ba)*)|(a*)),73,73,3
(((ba)*)|(b*)),35,35,1
(((bb)*)|(a*)),75,75,3
(((bb)*)|(b*)),35,35,1
((a|(a|a))a),33,33,1
((a|(a|a))b),33,33,1
((a|(a|b))a),33,33,1
((a|(a|b))b),33,33,1
((a|(b|a))a),33,33,1
((a|(b|a))b),33,33,1
((a|(b|b))a),33,33,1
((a|(b|b))b),33,33,1
((b|(a|a))a),33,33,1
((b|(a|a))b),33,33,1
((b|(a|b))a),33,33,1
((b|(a|b))b),33,33,1
((b|(b|a))a),33,33,1
((b|(b|a))b),33,33,1
((b|(b|b))a),33,33,1
((b|(b|b))b),33,33,1
(((a*)|(a*))a),54,54,2
(((a*)|(a*))b),58,58,2
(((a*)|(b*))a),94,94,3
(((a*)|(b*))b),105,105,3
(((b*)|(a*))a),94,94,3
(((b*)|(a*))b),105,105,3
(((b*)|(b*))a),55,55,2
(((b*)|(b*))b),55,55,2
(a(a|(a|a))),33,33,1
(a(a|(a|b))),33,33,1
(a(a|(b|a))),33,33,1
(a(a|(b|b))),33,33,1
(a(b|(a|a))),33,33,1
(a(b|(a|b))),33,33,1
(a(b|(b|a))),33,33,1
(a(b|(b|b))),33,33,1
(a((a*)|(a*))),54,54,2
(a((a*)|(b*))),95,95,4
(a((b*)|(a*))),95,95,4
(a((b*)|(b*))),54,54,2
(a((aa)*)),55,55,2
(a((ab)*)),55,55,2
(a((ba)*)),55,55,2
(a((bb)*)),55,55,2
(b(a|(a|a))),33,33,1
(b(a|(a|b))),33,33,1
(b(a|(b|a))),33,33,1
(b(a|(b|b))),33,33,1
(b(b|(a|a))),33,33,1
(b(b|(a|b))),33,33,1
(b(b|(b|a))),33,33,1
(b(b|(b|b))),33,33,1
(b((a*)|(a*))),54,54,2
(b((a*)|(b*))),126,126,4
(b((b*)|(a*))),126,126,4
(b((b*)|(b*))),55,55,2
(b((aa)*)),59,59,2
(b((ab)*)),59,59,2
(b((ba)*)),59,59,2
(b((bb)*)),59,59,2
(((a|a)*)(a*)),35,35,1
(((a|a)*)(b*)),53,53,2
(((a|b)*)(a*)),33,33,1
(((a|b)*)(b*)),33,33,1
(((b|a)*)(a*)),33,33,1
(((b|a)*)(b*)),33,33,1
(((b|b)*)(a*)),53,53,2
(((b|b)*)(b*)),35,35,1
((a*)((a|a)*)),35,35,1
((a*)((a|b)*)),33,33,1
((a*)((b|a)*)),33,33,1
((a*)((b|b)*)),53,53,2
((b*)((a|a)*)),53,53,2
((b*)((a|b)*)),33,33,1
((b*)((b|a)*)),33,33,1
((b*)((b|b)*)),35,35,1
(((aa)*)a),55,55,2
(((aa)*)b),85,85,3
(((ab)*)a),55,55,2
(((ab)*)b),93,93,3
(((ba)*)a),86,86,3
(((ba)*)b),59,59,2
(((bb)*)a),78,78,3
(((bb)*)b),59,59,2
(a((a*)(a*))),54,54,2
(a((a*)(b*))),74,74,3
(a((b*)(a*))),73,73,3
(a((b*)(b*))),54,54,2
(b((a*)(a*))),54,54,2
(b((a*)(b*))),72,72,3
(b((b*)(a*))),72,72,3
(b((b*)(b*))),55,55,2
((a*)(a(a*))),54,54,2
((a*)(a(b*))),74,74,3
((a*)(b(a*))),54,54,2
((a*)(b(b*))),55,55,2
((a*)((a*)a)),54,54,2
((a*)((a*)b)),58,58,2
((a*)((b*)a)),89,89,3
((a*)((b*)b)),55,55,2
((b*)(a(a*))),54,54,2
((b*)(a(b*))),54,54,2
((b*)(b(a*))),72,72,3
((b*)(b(b*))),55,55,2
((b*)((a*)a)),54,54,2
((b*)((a*)b)),88,88,3
((b*)((b*)a)),55,55,2
((b*)((b*)b)),55,55,2
((a|(a|(a*)))*),35,35,1
((a|(a|(b*)))*),33,33,1
((a|(b|(a*)))*),33,33,1
((a|(b|(b*)))*),33,33,1
((a|(aa))*),35,35,1
((a|(ab))*),55,55,2
((a|(ba))*),53,53,2
((a|(bb))*),55,55,2
((b|(a|(a*)))*),33,33,1
((b|(a|(b*)))*),33,33,1
((b|(b|(a*)))*),33,33,1
((b|(b|(b*)))*),35,35,1
((b|(aa))*),54,54,2
((b|(ab))*),57,57,2
((b|(ba))*),53,53,2
((b|(bb))*),35,35,1
((((a|a)*)|(a*))*),35,35,1
((((a|a)*)|(b*))*),33,33,1
((((a|b)*)|(a*))*),33,33,1
((((a|b)*)|(b*))*),33,33,1
((((b|a)*)|(a*))*),33,33,1
((((b|a)*)|(b*))*),33,33,1
((((b|b)*)|(a*))*),33,33,1
((((b|b)*)|(b*))*),35,35,1
(((a*)|((a|a)*))*),35,35,1
(((a*)|((a|b)*))*),33,33,1
(((a*)|((b|a)*))*),33,33,1
(((a*)|((b|b)*))*),33,33,1
(((a*)|(a*)|(a*))*),35,35,1
(((a*)|(a*)|(b*))*),33,33,1
(((a*)|(b*)|(a*))*),33,33,1
(((a*)|(b*)|(b*))*),33,33,1
(((b*)|((a|a)*))*),33,33,1
(((b*)|((a|b)*))*),33,33,1
(((b*)|((b|a)*))*),33,33,1
(((b*)|((b|b)*))*),35,35,1
(((b*)|(a*)|(a*))*),33,33,1
(((b*)|(a*)|(b*))*),33,33,1
(((b*)|(b*)|(a*))*),33,33,1
(((b*)|(b*)|(b*))*),35,35,1
(((a|a)(a*))*),35,35,1
(((a|a)(b*))*),53,53,2
(((a|b)(a*))*),33,33,1
(((a|b)(b*))*),33,33,1
(((b|a)(a*))*),33,33,1
(((b|a)(b*))*),33,33,1
(((b|b)(a*))*),53,53,2
(((b|b)(b*))*),35,35,1
((a((a|a)*))*),35,35,1
((a((a|b)*))*),53,53,2
((a((b|a)*))*),53,53,2
((a((b|b)*))*),53,53,2
((b((a|a)*))*),53,53,2
((b((a|b)*))*),53,53,2
((b((b|a)*))*),53,53,2
((b((b|b)*))*),35,35,1
((((a|a)*)a)*),35,35,1
((((a|a)*)b)*),35,35,1
((((a|b)*)a)*),35,35,1
((((a|b)*)b)*),35,35,1
((((b|a)*)a)*),35,35,1
((((b|a)*)b)*),35,35,1
((((b|b)*)a)*),35,35,1
((((b|b)*)b)*),35,35,1
(((a*)(a|a))*),35,35,1
(((a*)(a|b))*),33,33,1
(((a*)(b|a))*),33,33,1
(((a*)(b|b))*),35,35,1
(((b*)(a|a))*),35,35,1
(((b*)(a|b))*),33,33,1
(((b*)(b|a))*),33,33,1
(((b*)(b|b))*),35,35,1
((a(a(a*)))*),35,35,1
((a(a(b*)))*),98,98,3
((a(b(a*)))*),114,114,4
((a(b(b*)))*),35,35,1
((a((a*)a))*),35,35,1
((a((a*)b))*),65,65,2
((a((b*)a))*),56,56,2
((a((b*)b))*),35,35,1
(((a*)(aa))*),35,35,1
(((a*)(ab))*),65,65,2
(((b*)(aa))*),108,108,3
(((b*)(ab))*),96,96,3
(a|(a|(a|(a*)))),35,35,1
(a|(a|(a|(b*)))),53,53,2
(a|(a|(b|(a*)))),52,52,2
(a|(a|(b|(b*)))),53,53,2
(a|(a|(aa))),54,54,2
(a|(a|(ab))),54,54,2
(a|(a|(ba))),64,64,2
(a|(a|(bb))),79,79,3
(a|(b|(a|(a*)))),52,52,2
(a|(b|(a|(b*)))),53,53,2
(a|(b|(b|(a*)))),52,52,2
(a|(b|(b|(b*)))),53,53,2
(a|(b|(aa))),55,55,2
(a|(b|(ab))),55,55,2
(a|(b|(ba))),53,53,2
(a|(b|(bb))),54,54,2
(a|((a*)(a*))),35,35,1
(a|((a*)(b*))),53,53,2
(a|((b*)(a*))),53,53,2
(a|((b*)(b*))),53,53,2
(a|((aa)*)),35,35,1
(a|((ab)*)),35,35,1
(a|((ba)*)),73,73,3
(a|((bb)*)),75,75,3
(b|(a|(a|(a*)))),52,52,2
(b|(a|(a|(b*)))),53,53,2
(b|(a|(b|(a*)))),52,52,2
(b|(a|(b|(b*)))),53,53,2
(b|(a|(aa))),55,55,2
(b|(a|(ab))),55,55,2
(b|(a|(ba))),53,53,2
(b|(a|(bb))),54,54,2
(b|(b|(a|(a*)))),52,52,2
(b|(b|(a|(b*)))),53,53,2
(b|(b|(b|(a*)))),52,52,2
(b|(b|(b|(b*)))),35,35,1
(b|(b|(aa))),83,83,3
(b|(b|(ab))),58,58,2
(b|(b|(ba))),54,54,2
(b|(b|(bb))),55,55,2
(b|((a*)(a*))),52,52,2
(b|((a*)(b*))),53,53,2
(b|((b*)(a*))),53,53,2
(b|((b*)(b*))),35,35,1
(b|((aa)*)),73,73,3
(b|((ab)*)),75,75,3
(b|((ba)*)),35,35,1
(b|((bb)*)),35,35,1
((a(a*))|(a*)),35,35,1
((a(a*))|(b*)),93,93,3
((a(b*))|(a*)),35,35,1
((a(b*))|(b*)),53,53,2
((b(a*))|(a*)),53,53,2
((b(a*))|(b*)),35,35,1
((b(b*))|(a*)),93,93,3
((b(b*))|(b*)),35,35,1
(((a*)a)|(a*)),35,35,1
(((a*)a)|(b*)),93,93,3
(((a*)b)|(a*)),52,52,2
(((a*)b)|(b*)),125,125,4
(((b*)a)|(a*)),125,125,4
(((b*)a)|(b*)),52,52,2
(((b*)b)|(a*)),93,93,3
(((b*)b)|(b*)),35,35,1
(((a|(a|a))*)|(a*)),35,35,1
(((a|(a|a))*)|(b*)),93,93,3
(((a|(a|b))*)|(a*)),33,33,1
(((a|(a|b))*)|(b*)),33,33,1
(((a|(b|a))*)|(a*)),33,33,1
(((a|(b|a))*)|(b*)),33,33,1
(((a|(b|b))*)|(a*)),33,33,1
(((a|(b|b))*)|(b*)),33,33,1
(((b|(a|a))*)|(a*)),33,33,1
(((b|(a|a))*)|(b*)),33,33,1
(((b|(a|b))*)|(a*)),33,33,1
(((b|(a|b))*)|(b*)),33,33,1
(((b|(b|a))*)|(a*)),33,33,1
(((b|(b|a))*)|(b*)),33,33,1
(((b|(b|b))*)|(a*)),93,93,3
(((b|(b|b))*)|(b*)),35,35,1
((((a*)|(a*))*)|(a*)),35,35,1
((((a*)|(a*))*)|(b*)),93,93,3
((((a*)|(b*))*)|(a*)),33,33,1
((((a*)|(b*))*)|(b*)),33,33,1
((((b*)|(a*))*)|(a*)),33,33,1
((((b*)|(a*))*)|(b*)),33,33,1
((((b*)|(b*))*)|(a*)),93,93,3
((((b*)|(b*))*)|(b*)),35,35,1
((a*)|((a|(a|a))*)),35,35,1
((a*)|((a|(a|b))*)),33,33,1
((a*)|((a|(b|a))*)),33,33,1
((a*)|((a|(b|b))*)),33,33,1
((a*)|((b|(a|a))*)),33,33,1
((a*)|((b|(a|b))*)),33,33,1
((a*)|((b|(b|a))*)),33,33,1
((a*)|((b|(b|b))*)),93,93,3
((a*)|(((a*)|(a*))*)),35,35,1
((a*)|(((a*)|(b*))*)),33,33,1
((a*)|(((b*)|(a*))*)),33,33,1
((a*)|(((b*)|(b*))*)),93,93,3
((a*)|((a(a*))*)),35,35,1
((a*)|((a(b*))*)),53,53,2
((a*)|((b(a*))*)),72,72,3
((a*)|((b(b*))*)),93,93,3
((a*)|(((a*)a)*)),35,35,1
((a*)|(((a*)b)*)),54,54,2
((a*)|(((b*)a)*)),35,35,1
((a*)|(((b*)b)*)),93,93,3
((b*)|((a|(a|a))*)),93,93,3
((b*)|((a|(a|b))*)),33,33,1
((b*)|((a|(b|a))*)),33,33,1
((b*)|((a|(b|b))*)),33,33,1
((b*)|((b|(a|a))*)),33,33,1
((b*)|((b|(a|b))*)),33,33,1
((b*)|((b|(b|a))*)),33,33,1
((b*)|((b|(b|b))*)),35,35,1
((b*)|(((a*)|(a*))*)),93,93,3
((b*)|(((a*)|(b*))*)),33,33,1
((b*)|(((b*)|(a*))*)),33,33,1
((b*)|(((b*)|(b*))*)),35,35,1
((b*)|((a(a*))*)),93,93,3
((b*)|((a(b*))*)),74,74,3
((b*)|((b(a*))*)),53,53,2
((b*)|((b(b*))*)),35,35,1
((b*)|(((a*)a)*)),93,93,3
((b*)|(((a*)b)*)),35,35,1
((b*)|(((b*)a)*)),55,55,2
((b*)|(((b*)b)*)),35,35,1
(((a(a*))*)|(a*)),35,35,1
(((a(a*))*)|(b*)),93,93,3
(((a(b*))*)|(a*)),53,53,2
(((a(b*))*)|(b*)),74,74,3
(((b(a*))*)|(a*)),72,72,3
(((b(a*))*)|(b*)),53,53,2
(((b(b*))*)|(a*)),93,93,3
(((b(b*))*)|(b*)),35,35,1
((((a*)a)*)|(a*)),35,35,1
((((a*)a)*)|(b*)),93,93,3
((((a*)b)*)|(a*)),54,54,2
((((a*)b)*)|(b*)),35,35,1
((((b*)a)*)|(a*)),35,35,1
((((b*)a)*)|(b*)),55,55,2
((((b*)b)*)|(a*)),93,93,3
((((b*)b)*)|(b*)),35,35,1
((a|a)(a|a)),33,33,1
((a|a)(a|b)),33,33,1
((a|a)(b|a)),33,33,1
((a|a)(b|b)),33,33,1
((a|b)(a|a)),33,33,1
((a|b)(a|b)),33,33,1
((a|b)(b|a)),33,33,1
((a|b)(b|b)),33,33,1
((a|(a|a))(a*)),54,54,2
((a|(a|a))(b*)),54,54,2
((a|(a|b))(a*)),53,53,2
((a|(a|b))(b*)),54,54,2
((a|(b|a))(a*)),53,53,2
((a|(b|a))(b*)),54,54,2
((a|(b|b))(a*)),53,53,2
((a|(b|b))(b*)),54,54,2
((a|(a*))a),54,54,2
((a|(a*))b),58,58,2
((a|(b*))a),94,94,3
((a|(b*))b),93,93,3
((b|a)(a|a)),33,33,1
((b|a)(a|b)),33,33,1
((b|a)(b|a)),33,33,1
((b|a)(b|b)),33,33,1
((b|b)(a|a)),33,33,1
((b|b)(a|b)),33,33,1
((b|b)(b|a)),33,33,1
((b|b)(b|b)),33,33,1
((b|(a|a))(a*)),53,53,2
((b|(a|a))(b*)),54,54,2
((b|(a|b))(a*)),53,53,2
((b|(a|b))(b*)),54,54,2
((b|(b|a))(a*)),53,53,2
((b|(b|a))(b*)),54,54,2
((b|(b|b))(a*)),54,54,2
((b|(b|b))(b*)),55,55,2
((b|(a*))a),63,63,2
((b|(a*))b),94,94,3
((b|(b*))a),55,55,2
((b|(b*))b),55,55,2
(((a*)|(a*))(a*)),35,35,1
(((a*)|(a*))(b*)),53,53,2
(((a*)|(b*))(a*)),53,53,2
(((a*)|(b*))(b*)),53,53,2
(((b*)|(a*))(a*)),53,53,2
(((b*)|(a*))(b*)),53,53,2
(((b*)|(b*))(a*)),53,53,2
(((b*)|(b*))(b*)),35,35,1
(a(a|(a*))),54,54,2
(a(a|(b*))),73,73,3
(a(b|(a*))),74,74,3
(a(b|(b*))),54,54,2
(a((a|(a|a))*)),54,54,2
(a((a|(a|b))*)),53,53,2
(a((a|(b|a))*)),53,53,2
(a((a|(b|b))*)),53,53,2
(a((b|(a|a))*)),53,53,2
(a((b|(a|b))*)),53,53,2
(a((b|(b|a))*)),53,53,2
(a((b|(b|b))*)),54,54,2
(a(((a*)|(a*))*)),54,54,2
(a(((a*)|(b*))*)),53,53,2
(a(((b*)|(a*))*)),53,53,2
(a(((b*)|(b*))*)),54,54,2
(a((a(a*))*)),54,54,2
(a((a(b*))*)),74,74,3
(a((b(a*))*)),74,74,3
(a((b(b*))*)),54,54,2
(a(((a*)a)*)),54,54,2
(a(((a*)b)*)),76,76,3
(a(((b*)a)*)),78,78,3
(a(((b*)b)*)),54,54,2
(b(a|(a*))),54,54,2
(b(a|(b*))),72,72,3
(b(b|(a*))),126,126,4
(b(b|(b*))),55,55,2
(b((a|(a|a))*)),54,54,2
(b((a|(a|b))*)),53,53,2
(b((a|(b|a))*)),53,53,2
(b((a|(b|b))*)),53,53,2
(b((b|(a|a))*)),53,53,2
(b((b|(a|b))*)),53,53,2
(b((b|(b|a))*)),53,53,2
(b((b|(b|b))*)),55,55,2
(b(((a*)|(a*))*)),54,54,2
(b(((a*)|(b*))*)),53,53,2
(b(((b*)|(a*))*)),53,53,2
(b(((b*)|(b*))*)),55,55,2
(b((a(a*))*)),54,54,2
(b((a(b*))*)),72,72,3
(b((b(a*))*)),76,76,3
(b((b(b*))*)),55,55,2
(b(((a*)a)*)),54,54,2
(b(((a*)b)*)),79,79,3
(b(((b*)a)*)),78,78,3
(b(((b*)b)*)),55,55,2
(((a|(a|a))*)a),54,54,2
(((a|(a|a))*)b),58,58,2
(((a|(a|b))*)a),35,35,1
(((a|(a|b))*)b),35,35,1
(((a|(b|a))*)a),35,35,1
(((a|(b|a))*)b),35,35,1
(((a|(b|b))*)a),35,35,1
(((a|(b|b))*)b),35,35,1
(((b|(a|a))*)a),35,35,1
(((b|(a|a))*)b),35,35,1
(((b|(a|b))*)a),35,35,1
(((b|(a|b))*)b),35,35,1
(((b|(b|a))*)a),35,35,1
(((b|(b|a))*)b),35,35,1
(((b|(b|b))*)a),55,55,2
(((b|(b|b))*)b),55,55,2
((a*)(a|(a|a))),54,54,2
((a*)(a|(a|b))),55,55,2
((a*)(a|(b|a))),55,55,2
((a*)(a|(b|b))),55,55,2
((a*)(b|(a|a))),55,55,2
((a*)(b|(a|b))),55,55,2
((a*)(b|(b|a))),55,55,2
((a*)(b|(b|b))),58,58,2
((a*)((a*)|(a*))),35,35,1
((a*)((a*)|(b*))),53,53,2
((a*)((b*)|(a*))),53,53,2
((a*)((b*)|(b*))),53,53,2
((a*)((aa)*)),35,35,1
